tractid,nta_name,totpop00,pop24_00,NHW00,A20_34y00,colleg00,mdfami00,mdrent00,totpop19,mdfami19,mdrent19,state,county,tract,NHW19,colleg19,A20_34y19,NHW00_19,A20_34y00_19,College00_19,mdfami00_19,mdrent00_19,mdfami00_19_log,A20_34y00_19_log,NHW00_19_log,College00_19_log,mdrent00_19_log,pc1,pc2,pc1_log,pc2_log
36047025902,Bedford,3558,1595,29.0,556,55.0,14278,260,3533,18167,495,36,047,025902,0.1016133597509199,0.02547410133031418,0.2255873195584489,11.466908068750794,-0.3528565203314281,0.6479427733319612,0.27237708362515756,0.9038461538461537,0.24871545224177627,-0.41985289823897287,2.5238795813445782,0.505577540636104,0.6491149104094419,-0.5594847324896725,0.40434334543369055,-0.46170486244290376,0.8161634021609266
36047026000,Bensonhurst West,3463,2445,2167.0,739,305.0,37841,756,3214,48214,1416,36,047,026000,0.36652146857498447,0.1997510889856876,0.18855009334163036,-0.4142760287608809,-0.37617729604832717,1.2679935119915942,0.2741206627731825,0.873015873015873,0.2500741749748945,-0.4559860104172816,-0.5179778547019938,0.8232950169048653,0.6328746792814792,-0.5496133227908941,0.11699553213931153,0.3833244311844543,-0.1510439741543303
36047026100,Bedford,4445,2394,23.0,1031,128.0,18493,537,4497,51885,1503,36,047,026100,0.28174338447854125,0.2930842784078274,0.40226817878585724,53.449971478570255,-0.06592626574845561,9.17780951189682,1.8056561942356568,1.7988826815642458,1.0351953407270125,-0.057551007569618166,3.9974659635321133,2.3211918596413557,1.0327867820538488,5.7548360793688715,2.762679508303121,-4.823836070242728,0.8112660479611412
36047026200,Bensonhurst West,2410,1664,1389.0,422,225.0,46250,708,2425,65577,1345,36,047,026200,0.35010309278350515,0.2329896907216495,0.17237113402061854,-0.39254970942530776,-0.3203185615869448,1.495578465063001,0.41788108108108113,0.8997175141242937,0.35619158389584316,-0.37152547145879483,-0.4821567148140075,0.9185196320547913,0.6469553327562528,-0.20023681148209818,0.026660322377901793,0.034724239137794134,-0.35136445723721427
36047026300,Bedford,1831,977,4.0,398,128.0,27700,555,2015,41875,1360,36,047,026300,0.26104218362282877,0.3047146401985112,0.4104218362282878,118.49205955334988,0.007492798982505544,3.3588477047146412,0.5117328519855595,1.4504504504504503,0.4198497197136918,0.01734156114249903,4.783333605979115,1.4744992912053283,0.9003444431209001,2.9459109790667055,4.533197343688725,-3.353652523649548,0.8179948466190069
36047026400,Bensonhurst West,4440,2908,2702.0,1061,372.0,34239,715,4594,48942,1375,36,047,026400,0.34632128863735306,0.13996517196343056,0.2692642577274706,-0.43091542503706604,-0.2619976800457262,0.6705520524667516,0.4294225882765268,0.9230769230769231,0.3642420528102632,-0.2903491994693228,-0.5463067413287076,0.5191223420959192,0.6591129940939641,-0.33963169861085596,-0.27694392950919416,0.43519835198873086,-0.818268474913764
36047026500,Bedford,3717,2021,26.0,832,263.0,25196,644,4118,70707,1400,36,047,026500,0.2887323943661972,0.2659057795046139,0.2887323943661972,40.27762730227519,-0.29864402762730224,2.758067613759125,1.8062787744086362,1.1739130434782608,1.0354164299899324,-0.34058231009157325,3.720562874024905,1.3265623007567107,0.7811182418328035,2.3982294662190045,1.3588878372240407,-3.0212839125765925,1.1578900175369515
36047026600,Bensonhurst West,3399,2369,2185.0,764,393.0,43636,805,3517,51250,1349,36,047,026600,0.21125959624680124,0.18538527153824283,0.26613591128802955,-0.6713632184700791,-0.1747696677469346,0.6033703255941154,0.1744889540746173,0.675776397515528,0.16931141918243817,-0.18004774516041366,-1.0828271869195205,0.47832536088482475,0.522226227721297,-0.7263475731733698,-0.21986167657273623,0.9310409062654355,-1.1387346783712764
36047026700,Bedford,4117,2774,28.0,862,403.0,35208,592,4055,64401,1773,36,047,026700,0.31467324290998766,0.369173859432799,0.2596794081381011,45.268205037872114,-0.16432635942564677,2.771436176885443,0.8291581458759374,1.9949324324324325,0.6093079375071236,-0.16762176144600105,3.8346711167391008,1.3301038784471861,1.1002550826869348,2.5446180307112165,1.25869079039321,-3.029584420679523,0.5564654426522406
36047026800,Bensonhurst West,4076,2877,3143.0,991,596.0,39500,770,3965,44517,1480,36,047,026800,0.49836065573770494,0.19924337957124844,0.21513240857503152,-0.3537009122536158,-0.3754430479612859,0.3626107636449809,0.12701265822784813,0.922077922077922,0.12840434771245052,-0.45482823692952273,-0.4211386674982695,0.31671459325458434,0.6585960673154684,-0.9516585367625828,-0.07589635465542369,1.0690796416575432,-0.3765971964696689
36047026900,Bedford,2750,1663,11.0,578,177.0,32015,607,3147,66534,1636,36,047,026900,0.17667619955513186,0.3724181760406737,0.2834445503654274,43.169049888782965,-0.18448393208009395,4.786158102326851,1.0782133374980476,1.6952224052718288,0.7363088379323224,-0.1917465513414803,3.788250692300856,1.7571953019205728,0.9951841289820833,3.108982328851919,1.7612344152207549,-3.5522792072550184,0.9014894766899285
36047027000,Bensonhurst West,2371,1620,1918.0,426,449.0,46250,674,2139,50775,1436,36,047,027000,0.6203833567087425,0.2791023842917251,0.24918186068256196,-0.23309231555973486,-0.052407008671947475,0.47383463954494487,0.09783783783783795,1.1305637982195846,0.10241022187202185,-0.043332443762596526,-0.25243374591717477,0.39462970965846056,0.761069251446985,-0.1581786728272219,-0.6302211993363795,0.43832819329557227,-1.4278936800650173
36047027100,Crown Heights North,2831,1586,22.0,551,116.0,30464,604,3103,56136,1491,36,047,027100,0.15501127940702547,0.25201417982597485,0.2636158556235901,18.94713327278587,-0.2412073556823705,5.150449509373576,0.8426995798319328,1.468543046357616,0.6166438077869163,-0.26293398911684435,2.9935866369605377,1.8181497471839847,0.907670906234718,2.397263359457074,1.138509105292069,-3.028845717894193,0.9224085119768386
36047027200,Bensonhurst West,3428,2320,2397.0,637,544.0,39083,724,3755,58477,1423,36,047,027200,0.4996005326231691,0.16937416777629827,0.19893475366178429,-0.2855107943962354,-0.2754652613887919,0.06730633664917351,0.49622598060537837,0.9654696132596685,0.40960717164362564,-0.3085179888961255,-0.32228841643002604,0.07446379287339604,0.6808061489538261,-0.4529312813642886,-0.4400161799235477,0.825565649755944,-0.956730816668949
36047027300,Stuyvesant Heights,3115,1906,10.0,681,240.0,35962,548,3431,56786,1190,36,047,027300,0.15389099387933547,0.2628971145438648,0.25444476828912854,46.937044593413,-0.28785355600722606,2.4121854658505786,0.5790556698737557,1.1715328467153285,0.4631399214743992,-0.3255273296418177,3.870097164256053,1.230279372087422,0.7800277704085021,1.1188427407119543,1.9416572731548176,-2.3093992793759752,1.3101629488305502
36047027400,Bensonhurst West,2831,1963,2110.0,590,323.0,45542,811,3602,70625,1585,36,047,027400,0.46835091615769014,0.20072182121043863,0.222376457523598,-0.3716106902168622,-0.2601271421714866,0.7592677270797268,0.5507663255895656,0.9543773119605425,0.4451769349976358,-0.2878516097177265,-0.4488069783139077,0.5705657474684123,0.6751753055135993,-0.14982241671282936,-0.31276659039671845,0.22465112990297895,-0.7994758381835521
36047027500,Stuyvesant Heights,4171,2582,55.0,777,296.0,40115,615,4438,82069,1828,36,047,027500,0.19828751689950427,0.33663812528165843,0.3213159080666967,14.037404236142406,0.06774475499126242,3.7436406099655315,1.0458432007977065,1.9723577235772356,0.7206860804812064,0.07487066800488393,2.7112055003153612,1.558910768681454,1.0927141701059673,3.1428060831243605,-0.1974245245320394,-3.234562087912218,-0.4343608030549969
36047027600,Bensonhurst West,3331,2304,2210.0,795,428.0,35294,700,3646,53283,1381,36,047,027600,0.3993417443773999,0.19007131102578168,0.2462973121228744,-0.39809622148365653,-0.28620250675333003,0.47926994632448316,0.5096900323001077,0.9728571428571429,0.4185063879440767,-0.32324363118168936,-0.491180233477399,0.3982860309736354,0.6845388060233452,-0.3130741682382658,-0.337875197480484,0.5050035244833369,-0.8200139459528211
36047027700,Stuyvesant Heights,4136,2130,25.0,898,239.0,22359,522,4582,50290,1359,36,047,027700,0.12963771278917502,0.2140986468790921,0.25316455696202533,20.447263203841118,-0.39950945843083074,2.7050711443176776,1.249206136231495,1.603448275862069,0.8150134844212308,-0.49349247847658795,3.0660631989599767,1.3123978285429283,0.9606705278374638,1.8652170777318484,0.645196519754542,-2.501377007735087,1.1555719387024956
36047027800,Bensonhurst West,2623,1997,2046.0,532,376.0,31172,673,3118,57202,1562,36,047,027800,0.41885824246311737,0.26363053239255935,0.2780628608082104,-0.46301800098692236,0.043781077131571866,0.8391034214512849,0.8350442704991659,1.3209509658246659,0.6125032720551151,0.05238472183885669,-0.6033393856700685,0.6147008845623807,0.8462763241501131,1.0798874514969643,-1.0415946827815454,-0.45679395444247045,-1.9514681157582574
36047027900,Stuyvesant Heights,3791,2276,4.0,830,187.0,28375,615,3660,64700,1460,36,047,027900,0.1669398907103825,0.30300546448087434,0.31612021857923495,157.217281420765,-0.13314503917308584,5.142747143566817,1.2801762114537443,1.3739837398373984,0.8286287628388609,-0.13141368132805326,5.064032489396192,1.8168986720930078,0.8687729286418392,4.418857057593918,6.545229017341541,-4.171919884266835,1.406529799856935
36047028000,Bath Beach,1608,1218,1077.0,326,296.0,51074,673,1829,75677,1352,36,047,028000,0.4434117003827228,0.22033898305084745,0.27556041552761074,-0.3379702746374946,0.029547810161441257,0.19697663765460383,0.48171280886556755,1.0089153046062407,0.3999249958979827,0.03878582067956551,-0.39745270526689463,0.18811858621523164,0.7025603892711362,0.15767858748447008,-0.888205613624941,0.36355773914025336,-1.8427638985943866
36047028100,Stuyvesant Heights,3656,1674,11.0,834,84.0,14063,403,4764,31682,943,36,047,028100,0.22355163727959698,0.17317380352644837,0.31087321578505456,73.3004350812915,-0.37601707047460275,6.537183639198753,1.252862120457939,1.339950372208437,0.8166304370258687,-0.45573324994620207,4.3082513871016594,2.0211744657480164,0.8543942097238995,3.495646881570244,3.833322953741057,-3.772802560878965,2.062752237901189
36047028200,Bath Beach,2890,2173,2001.0,592,540.0,41945,837,3762,67212,1469,36,047,028200,0.3548644338118022,0.2113237639553429,0.20228601807549176,-0.48747715456466345,-0.25748730189519653,0.13097347746470556,0.6023840743831208,0.7550776583034648,0.4777138752480182,-0.2843374079436016,-0.6490865727777893,0.13188182561827577,0.5681946884561211,-0.5110061766210474,-0.3850388501749477,0.8800779252191573,-1.0244857499849764
36047028300,Stuyvesant Heights,3624,1863,32.0,694,85.0,13919,441,3863,29306,991,36,047,028300,0.2979549572870826,0.14651825006471655,0.3031322806109242,32.7433989127621,-0.1862601746712511,5.246848685112151,1.1054673467921545,1.2471655328798188,0.7492757558388915,-0.19390054489117256,3.51908112077406,1.8336766534270423,0.814109837139723,2.7140415013828,1.6731209483148843,-3.390909935017229,1.0256022824192674
36047028400,Bensonhurst West,3868,2652,2662.0,860,728.0,38452,718,3532,61331,1421,36,047,028400,0.513590033975085,0.24660249150622876,0.2480181200453001,-0.2537316861699367,-0.23518133213937686,0.31024510596990784,0.595001560386976,0.9791086350974931,0.47312472878523,-0.2551262539597027,-0.2793590532955093,0.277817405701544,0.6876866163277869,-0.18507181080180368,-0.48100177264837435,0.4323220488689065,-0.9944927505817571
36047028501,Bushwick South,1443,1114,125.0,366,63.0,38438,675,454,87778,1545,36,047,028501,0.3986784140969163,0.29295154185022027,0.32819383259911894,3.602343612334802,-0.0010712308321898512,5.709985315712188,1.283625578854259,1.2888888888888888,0.8301337877982321,0.008889143406560782,1.5287361036069849,1.9050859693707938,0.8324259144212321,3.107868390725156,0.2300731816431691,-3.020605862289841,-0.32134480792056436
36047028502,Stuyvesant Heights,2858,1715,9.0,462,79.0,15184,218,3205,23899,548,36,047,028502,0.028705148205928236,0.04118564742589704,0.1937597503900156,8.1154792858381,-0.2807403205219118,0.4899820296609334,0.5739594309799789,1.5137614678899083,0.4599276813091837,-0.3157253971265243,2.2110704225646014,0.40545312781035653,0.925750434622663,0.4156259570896833,-0.2995688769037119,-0.819168979432724,0.005147011421996314
36047028600,Bath Beach,4984,3661,3544.0,922,1279.0,29500,724,5110,40325,1473,36,047,028600,0.5033268101761252,0.28747553816046967,0.19412915851272017,-0.29216116763041533,-0.22916827623094527,0.12023305878950796,0.3669491525423729,1.0345303867403315,0.3198702928064645,-0.24739561488145287,-0.3315102025823339,0.12242385817469789,0.7151681233877443,-0.4140950511193537,-0.4905250975841773,0.7849144373821177,-1.100503841797501
36047028700,Stuyvesant Heights,2796,1565,168.0,731,106.0,17850,417,3093,40969,1257,36,047,028700,0.26252828968638864,0.22534755900420303,0.30358874878758485,3.3692208212091828,-0.3500459755778792,4.944073348827846,1.2951820728291317,2.014388489208633,0.8351596637104379,-0.41558510635451756,1.4768708138621156,1.7840755817699447,1.1067089187195442,2.9935490410138685,0.1777420332142332,-2.682513851809726,0.3955749605208655
36047028800,Bensonhurst West,3502,2347,2019.0,779,452.0,36467,721,3836,55625,1456,36,047,028800,0.412148070907195,0.20698644421272158,0.23201251303441084,-0.28512008701486036,-0.30098412311712175,0.6036870080375021,0.5253516878273508,1.0194174757281553,0.428759467387987,-0.3438773593539409,-0.3217492751087049,0.47852162789322455,0.7077487941040553,-0.23199862123410622,-0.3107282048658513,0.3316001801095197,-0.6817096107926955
36047028900,Stuyvesant Heights,3392,1909,46.0,720,168.0,23045,552,3619,44313,1180,36,047,028900,0.2077922077922078,0.13152804642166344,0.33876761536336003,14.322416713721061,-0.10179530871020237,1.6556138896564425,0.922889997830332,1.13768115942029,0.6590162911212998,-0.09628549485067862,2.7299693264941864,0.9804343836822589,0.7643887296048277,1.1572964896035527,0.046566838079378794,-2.014433199356131,0.07024101744170122
36047029000,Bensonhurst West,3802,2659,2701.0,802,671.0,32689,750,3580,44318,1380,36,047,029000,0.6335195530726258,0.2779329608938548,0.20083798882681564,-0.1082408956748897,-0.3341294111090988,0.5748153760334365,0.35574658141882587,0.8400000000000001,0.3117012252108032,-0.39175365781740984,-0.10340786296433212,0.4604679185468573,0.6151856390902335,-0.6563750639678617,-0.11006229963197105,0.536099184273762,-0.34322024964874154
36047029100,Stuyvesant Heights,2842,1555,44.5,649,151.0,30489,620,2991,80526,1472,36,047,029100,0.24941491140086927,0.3035773988632564,0.37479103978602474,14.92892535283754,-0.10200297863286822,4.713688526949501,1.6411492669487355,1.3741935483870966,0.9749932316247263,-0.09651418081889863,2.7687642528232037,1.7446134449357746,0.868860932311649,3.1689748525915706,0.4434303436780762,-3.4045707625790245,0.28887388879956843
36047029200,Bath Beach,2332,1678,1610.0,517,446.0,26733,688,3033,49145,1577,36,047,029200,0.48730629739531817,0.218595450049456,0.2509066930431916,-0.2941625555739863,-0.1856452013027553,0.14296993164872496,0.8383645681367597,1.2921511627906979,0.6143012308931994,-0.19315426080278025,-0.3343021707219291,0.14234116258497181,0.8338439739955198,0.4168081828899487,-0.8424396894963498,0.25793909718352537,-1.4495624239003293
36047029300,Stuyvesant Heights,3324,2019,36.0,676,221.0,30595,421,3437,42238,970,36,047,029300,0.20017457084666862,0.2214140238580157,0.3046261274367181,17.482785374842404,-0.09017729098412153,2.330227218570336,0.38055237783951634,1.304038004750594,0.3297010623316148,-0.08357433510098121,2.9173806762841568,1.2060388341867834,0.838994052470061,1.057621672670225,0.41365228293030304,-2.050862080514028,0.26100635235384984
36047029400,Bensonhurst West,2278,1796,1540.0,335,356.0,52254,735,2474,57895,1404,36,047,029400,0.5836701697655619,0.15602263540824576,0.14591754244139046,-0.13662295667146107,-0.21770774261272452,-0.0016304397191465592,0.10795345810847023,0.9102040816326531,0.11149974426750779,-0.23282494338321955,-0.13538792253471343,0.008334729720575591,0.6524314729080477,-0.825639377851266,-0.3794004550179192,1.1303602003204511,-0.9869697255615608
36047029500,Stuyvesant Heights,3819,2449,16.0,842,510.0,37661,648,4160,60881,1433,36,047,029500,0.23197115384615385,0.4132211538461538,0.3269230769230769,54.36861478365385,-0.04912753517266588,2.094297228506787,0.616552932742094,1.2114197530864197,0.4864630103562874,-0.039913589716390134,4.014193504494881,1.132787354343169,0.7981465198903426,1.5917812337497108,1.7770993504324208,-2.5775714787518598,0.5528491118517833
36047029600,Bensonhurst West,5343,3900,3872.0,1093,826.0,43894,737,5849,56250,1597,36,047,029600,0.5464181911437853,0.29526414771755854,0.16344674303299708,-0.2459936995657942,-0.41679570189506987,0.9099229313013502,0.2814963320727206,1.1668928086838535,0.2558014934976312,-0.5222164231193057,-0.2691792432079893,0.6522850452868475,0.7778985429528327,-0.42892708281327563,-0.05748932094125087,0.4214544334862202,-0.12571952018090196
36047029700,Crown Heights North,3271,2189,126.0,665,487.0,35819,687,4253,70556,1706,36,047,029700,0.1591817540559605,0.3531624735480837,0.2482953209499177,3.1324088691829113,-0.1826790111889175,1.3720625276710101,0.9697925681900668,1.4832605531295489,0.6829920756779906,-0.18956252285388175,1.421277471086355,0.8679667206603741,0.9135913129709381,1.2037656551949936,-0.5551722238052774,-1.4423647539263929,-0.4525930973789449
